pc1,pc2,cacheline,op_num1,op_num2
7f74c65f5f08,7f74cf79b787,7f725416d400,16395221,16465747
7f74c65f64b5,7f74c6c619bd,7f725416d700,16448029,16465861
7f74c6b2bc99,7f74c6c619ca,7f71f42cdc00,16460303,16465864
7f74c6c61a8a,7f74c6c61a8a,7f71f428c200,16465585,16465884
7f74c6c61ae3,7f74c6c61ae3,7f71f429d040,16465904,16467716
7f74c6c58651,7f74c6c58651,7f74c81e4880,14337414,16467953
7f74c6c5867e,7f74c6c5867e,7f74c81e4900,14337470,16467965
7f74c6c58685,7f74c6c58685,7f74c820fbc0,14337471,16467966
7f74cf79b787,7f74c67ba228,7f725416d5c0,16456948,16468130
7f74c6c425e1,7f74c6c58768,7f71f4292880,14317271,16468276
7f74c57d2ad4,7f74c57d2ad4,7f71f42b4cc0,16468665,16468744
7f74c68b9bcd,7f74c68b9bcd,7f74c80d66c0,14348306,16468809
7f74c6c52391,7f74c6c52391,7f74c80d6a40,14490497,16469058
7f74c57cdc80,7f74c6c52362,7f74c80d2540,13611699,16469106
7f74c681d855,7f74c57d2e19,7f725416d4c0,16336262,16469186
7f74c57cdd50,7f74c6c52372,7f74c80d25c0,13608641,16469192
7f74c57cdd50,7f74c6c52414,7f74c80d25c0,13608641,16469289
7f74c681d855,7f74c57d2de9,7f725416d4c0,16336262,16469332
7f74c6b2a712,7f74c6b2a7e4,7f71f429c700,14347316,16470228
7f74c65d76fd,7f74c57d34a9,7f725416d480,16348152,16473231
7f74c68b9aba,7f74c68b9ad2,7f74c80d5f80,16472820,16473238
7f74c65d76fd,7f74c57d34a9,7f725416d480,16348152,16473313
7f74c65d76fd,7f74c57d3439,7f725416d480,16348152,16473379
7f74c68b9ae6,7f74c68b9aba,7f74c80d5f80,16473320,16473570
7f74c68b9ae6,7f74c68b9ae6,7f74c80d5f80,16473320,16473596
7f74c68b9bed,7f74c68b9c0b,7f71f42a4980,16473471,16473612
7f74c57db580,7f74c68b9c12,7f74c80d6080,15118597,16473614
7f74c57db576,7f74c57d2ad4,7f71f42a4a40,15118595,16473696
7f74c65d76fd,7f74c57d2adb,7f725416d480,16348152,16473697
7f74c68b9bd8,7f74c68b9c1d,7f74c8210340,14348316,16473701
7f74c57cb903,7f74c6c52362,7f74c80d5f00,14026898,16473950
7f74c57db5b7,7f74c57d2634,7f71f42a4a00,15117822,16474025
7f74c681d855,7f74c57d263a,7f725416d4c0,16336262,16474026
7f74c68b9ae6,7f74c6c52372,7f74c80d5f80,16473320,16474032
7f74c681d855,7f74c57d3439,7f725416d4c0,16336262,16474106
7f74c68b9ae6,7f74c6c52414,7f74c80d5f80,16473320,16474130
7f74c681d855,7f74c57d3439,7f725416d4c0,16336262,16474174
7f74c681d855,7f74cf79b794,7f725416d4c0,16336262,16475445
7f74c65d76fd,7f74c57d3439,7f725416d480,16348152,16475902
7f74c57db576,7f74c57d2b3b,7f71f42a4a40,15118595,16475943
7f74c57db576,7f74c68b9bed,7f71f42a4a40,15118595,16475987
7f74c68b9bf4,7f74c68b9bf4,7f74c80d5f40,16473473,16475989
7f74c681d855,7f74c6c22abe,7f725416d4c0,16336262,16476163
7f74c57cb2ca,7f74c6ffd01b,7f71f428d840,13556576,16476280
7f74c661a4f4,7f74c6c58e17,7f725416d6c0,16440028,16481099
7f74c661a4f4,7f74c6c58e2e,7f725416d6c0,16440028,16481104
7f74c661a4f4,7f74c6c58e31,7f725416d6c0,16440028,16481108
7f74c65f64b5,7f74c6c58e35,7f725416d700,16448029,16481112
7f74c65f64b5,7f74c6c58e38,7f725416d700,16448029,16481116
7f74c6b2bc99,7f74c6c61b1c,7f71f42cdc00,16460303,16481178
7f74c6c6195e,7f74c6c61b99,7f725416ca80,14334898,16481212
7f74c65f64b5,7f74c65f64b5,7f725416d700,16448029,16481258
7f74c6c61bda,7f74c6c5fff4,7f71f4298380,14456666,16482256
7f74c6c3cd36,7f74c6c5fff7,7f71f428c180,14406765,16482257
7f74cf6a6995,7f74c6b2a256,7f725416d540,16408999,16487187
7f74c6b72f02,7f74c6c36716,7f71f429dc40,14637067,16488890
7f74c6c2d232,7f74c6c36740,7f71f429dc80,14539938,16488904
7f74c6b72f02,7f74c6c3674d,7f71f429dc40,14637067,16488907
7f74c6c3734c,7f74c6c3734c,7f74c79a15c0,14384996,16494725
7f74c6b72f02,7f74c6c373a1,7f71f429dc40,14637067,16494753
7f74c6c2bb87,7f74c6c373e7,7f71f429c6c0,14394300,16494768
7f74c6c2a82f,7f74c6c3748a,7f74c8672c00,14570953,16495543
7f74c6c5d688,7f74c6c37491,7f725416c800,14481125,16495544
7f74cf632564,7f74cf632564,7f74cf7fc100,16261900,16496266
7f74c6c61b12,7f74c6c3765d,7f71f42cdc80,16481175,16498736
7f74c6c372a6,7f74c6c82d04,7f71f42a23c0,16494684,16499041
7f74c6c372a6,7f74c6c82d14,7f71f42a23c0,16494684,16499199
7f74c6c372b1,7f74c6c82d60,7f71f42cea40,16494687,16499226
7f74c6c6113d,7f74c6c82d74,7f74c796c0c0,14316884,16499315
7f74c6c82d74,7f74c6c82d8b,7f71f42a5280,16499314,16499328
7f74c6c6113d,7f74c6c82d8b,7f74c796c0c0,14316884,16499329
7f74c6c6113d,7f74c6c82da2,7f74c796c0c0,14316884,16499343
7f74c6c372b1,7f74c6c82dae,7f71f42cea40,16494687,16499353
7f74c6c37390,7f74c6c82db1,7f71f42a5140,16494803,16499354
7f74c6c82da2,7f74c6c82d74,7f71f42a5280,16499342,16499461
7f74c6c6113d,7f74c6c82d74,7f74c796c0c0,14316884,16499462
7f74c6c82da2,7f74c6c82da2,7f71f42a5280,16499342,16499489
7f74c6c82da2,7f74c6c82d74,7f71f42a5280,16499342,16499553
7f74c6c6113d,7f74c6c82d74,7f74c796c0c0,14316884,16499554
7f74c6c82da2,7f74c6c82d74,7f71f42a5280,16499342,16499606
7f74c6c82da2,7f74c6c82d8b,7f71f42a5280,16499342,16499743
7f74c6c6113d,7f74c6c82d8b,7f74c796c0c0,14316884,16499744
7f74c6c37390,7f74c6c82db1,7f71f42a5140,16494803,16499769
7f74c6c82da2,7f74c6c82d8b,7f71f42a5280,16499342,16500048
7f74c6c6113d,7f74c6c82d8b,7f74c796c0c0,14316884,16500049
7f74c6c37390,7f74c6c82db1,7f71f42a5140,16494803,16500088
7f74c6c6113d,7f74c6c82da2,7f74c796c0c0,14316884,16500130
7f74c6c82da2,7f74c6c82da2,7f71f42a5280,16499342,16500532
7f74c6c6113d,7f74c6c82da2,7f74c796c0c0,14316884,16500533
7f74c6c82da2,7f74c6c82da2,7f71f42a5280,16499342,16500763
7f74c6c6113d,7f74c6c82da2,7f74c796c0c0,14316884,16500764
7f74c65d76fd,7f74c6c82e19,7f725416d480,16348152,16501687
7f74c65d76fd,7f74c6c82e1a,7f725416d480,16348152,16501689
7f74c65d76fd,7f74c6c82e1c,7f725416d480,16348152,16501691
7f74c65d76fd,7f74c6c82e1e,7f725416d480,16348152,16501693
7f74c65d76fd,7f74c6c82e20,7f725416d480,16348152,16501695
7f74c65d76fd,7f74c6c82e21,7f725416d480,16348152,16501697
7f74c6c36bb7,7f74c6c36bb7,7f71f429f740,14450224,16503287
7f74c6e2414e,7f74c6e2414e,7f74c86bc740,16496478,16504570
7f74c6c3881c,7f74c68d0ea9,7f7254170700,14506559,16506663
7f74c681d855,7f74c6b2ca55,7f725416d4c0,16336262,16509529
7f74c6c3654a,7f74c6c368c4,7f71f42a5840,16517558,16519422
7f74c6c36bcf,7f74c6c36bcf,7f71f429ca00,14450229,16520256
7f74c6c60657,7f74c6c60657,7f71f42a2500,16525266,16525291
7f74c6c61855,7f74c6c61bc6,7f725416d7c0,16444342,16525560
7f74c6c61e16,7f74c6c61bd3,7f725416cac0,14476744,16525564
7f74c6c61bda,7f74c6c61bda,7f71f4298380,14456666,16525565
7f74c6c61bf3,7f74c6c61bf3,7f74c81f0040,14456750,16525571
7f74c6c61c00,7f74c6c61c00,7f71f4213d00,14456862,16525576
7f74c6c372b1,7f74c6c82f98,7f71f42cea40,16494687,16525719
7f74c681d855,7f74c5538c06,7f725416d4c0,16336262,16525882
7f74c6c61cff,7f74c6c61cff,7f725416cb80,14459147,16527538
7f74c6c3544f,7f74c6c3544f,7f74c8670380,14460048,16528339
7f74c6c354fd,7f74c6c35460,7f7274000f80,14462414,16528342
7f74c6c3547d,7f74c6c3547d,7f72740014c0,14460055,16528346
7f74c6c354be,7f74c6c354be,7f71f4013940,16528357,16528617
7f74c6e30e28,7f74c6e30e28,7f725416d580,16528288,16529369
7f74c6c354fd,7f74c6c354fd,7f7274000f80,14462414,16529548
7f74cfb61060,7f74cfb627cb,7f71f4002140,81935,16529635
7f74c65d7fe3,7f74cfb6101a,7f725416d680,12287646,16529661
7f74c6c3551d,7f74c6c3551d,7f7274001500,16529598,16529669
7f74c6c3551d,7f74c6c35521,7f7274001500,16529598,16529670
7f74c661a4f4,7f74c6c3552b,7f725416d6c0,16440028,16529673
7f74c6ad14bc,7f74c6ad14bc,7f727436ebc0,14465305,16530038
7f74c6ad17e0,7f74c6ad1382,7f71f429d540,14474361,16530905
7f74cf79b7a5,7f74cf6aa186,7f725416d640,13296399,16531163
7f74c6a8693f,7f74c6ad1636,7f725416c900,13026937,16531185
7f74c6c355b7,7f74c6c355b7,7f7274001100,14470234,16533273
7f74c68c3d8f,7f74c6c35671,7f7274001c80,14472113,16533312
7f74c68097b4,7f74c6c61e85,7f71f4280680,12335622,16538052
7f74c6c61ec6,7f74c6c61e8b,7f74c81f0000,16537918,16538054
7f74c57cd8c6,7f74c680922e,7f71f4280680,13605003,16538140
7f74c6c52e20,7f74c6c52e20,7f725416c7c0,16537940,16538182
7f74c6c61f6a,7f74c6c61f6a,7f74c8258ec0,16537947,16538189
7f74c6c5e665,7f74c6c61fc1,7f727438b940,14535737,16538211
7f74c6c61855,7f74c6c62248,7f725416d7c0,16444342,16538229
7f74c65d84dd,7f74c6c62252,7f725416d780,12283531,16538231
7f74cf79b7a5,7f74c661a097,7f725416d640,13296399,16538396
7f74c667de48,7f74c667ddd2,7f74c864e180,15126237,16538480
7f74c667ddf3,7f74c667ddf3,7f74c864e140,15126140,16538532
7f74c667de48,7f74c667de48,7f74c864e180,15126237,16538550
7f74c667de6c,7f74c667de6c,7f74c864e100,15126373,16538561
7f74cf6a6995,7f74cfb6101a,7f725416d540,16408999,16538613
7f74c667de00,7f74c667de00,7f727679efc0,16538536,16538622
7f74c667de24,7f74c667de24,7f727679f100,16538542,16538628
7f74c55a814c,7f74c667deb0,7f71f4002140,81454,16538661
7f74c564ba29,7f74c667df28,7f71f4003540,758705,16538747
7f74c667df65,7f74c667df65,7f71f4001340,15126835,16538759
7f74c681a5f9,7f74c681a5f9,7f7276795180,15130156,16542474
7f74c681a5fc,7f74c681a5fc,7f74c81e0600,15130157,16542475
7f74cf6a6995,7f74c681a61b,7f725416d540,16408999,16545164
7f74c6798024,7f74c6798024,7f74c864e7c0,16542513,16548422
7f74c667dffa,7f74c667dffa,7f72767955c0,16548432,16548512
7f74c5348634,7f74c5348634,7f74c820db40,44408,16549510
7f74c66920db,7f74c66920db,7f74c81d5e00,16300531,16573849
7f74c6e30e28,7f74c667e039,7f725416d580,16528288,16594884
7f74c681d73c,7f74c681d6e3,7f74c864ecc0,16335861,16596251
7f74c681d73c,7f74c681d73c,7f74c864ecc0,16335861,16597332
7f74cf79b9ab,7f74c681d84e,7f725416d4c0,12502128,16597422
7f74cf79b9ab,7f74c681d851,7f725416d4c0,12502128,16597426
7f74cf79b9ab,7f74c681d855,7f725416d4c0,12502128,16597430
7f74c681a001,7f74c681d857,7f725416d500,16368744,16597432
7f74c6c4302d,7f74c6794942,7f71f42cd280,16442339,16597450
7f74c6794945,7f74c6794945,7f74c81f0c00,16597451,16597520
7f74c67c9085,7f74c67c9085,7f74c81f0cc0,16597462,16597531
7f74c67c90f6,7f74c67c90a0,7f74c81f0b00,16406613,16597549
7f74c65d76fd,7f74c67c93d8,7f725416d480,16348152,16597944
7f74c681de1d,7f74c681de1d,7f71f42cd2c0,16338504,16597956
7f74cf79b776,7f74c65d76fd,7f725416d480,9667248,16606233
7f74c57e2842,7f74c57e2842,7f71f42c6f40,16365772,16606776
7f74c681def2,7f74c681def2,7f74c8210980,16349833,16608031
7f74c681d855,7f74c681df0e,7f725416d4c0,16336262,16608039
7f74c54e590b,7f74c65e703c,7f725416d440,9501985,16613577
7f74c681d855,7f74c681df3b,7f725416d4c0,16336262,16622471
7f74c681d855,7f74c681e173,7f725416d4c0,16336262,16622504
7f74c681d855,7f74c681e1c5,7f725416d4c0,16336262,16622516
7f74c681d855,7f74c681df9f,7f725416d4c0,16336262,16622534
7f74c681dfc8,7f74c681dfc8,7f74c85aae00,16366353,16622546
7f74c681df3f,7f74c681e025,7f71f42ce900,16622472,16622698
7f74c65b3e56,7f74c65e6ff8,7f725416d3c0,9679289,16622742
7f74c6819faf,7f74c6819faf,7f74c81f0b40,16367445,16622831
7f74c6819fd3,7f74c6819fd3,7f74c81e0000,16367956,16623032
7f74c54e1254,7f74c6819ff1,7f725416d500,9667675,16623414
7f74c54e1254,7f74c6819ffd,7f725416d500,9667675,16623421
7f74c54e1254,7f74c681a001,7f725416d500,9667675,16623425
7f74c65ae681,7f74c65ae5dd,7f71f42cd3c0,16406287,16642266
7f74c65ae681,7f74c659e97f,7f71f42cd3c0,16406287,16642298
7f74c65ae5f8,7f74c65ae5f8,7f71f42cd400,16642274,16642395
7f74c65d76fd,7f74c659ea1f,7f725416d480,16348152,16642643
7f74cf79b776,7f74c659ea26,7f725416d480,9667248,16642651
7f74c681d855,7f74c65ae58b,7f725416d4c0,16336262,16642659
7f74c65ae593,7f74c65ae593,7f71f42c4a00,16394439,16642661
7f74c65ae596,7f74c65ae596,7f74c81f04c0,16642662,16642689
7f74c57d4228,7f74c57d4228,7f71f42b3c80,16395082,16642782
7f74c6819faf,7f74c682efdc,7f74c81f0b40,16367445,16642806
7f74c65f5f08,7f74c65f5f08,7f725416d400,16395221,16642812
7f74c68173d7,7f74c68173d7,7f74c8210d80,16397138,16644039
7f74c6b88487,7f74c6b88487,7f71f42b5580,16400740,16646810
7f74c6a2c1e5,7f74c6b6bd87,7f725416c380,750384,16647524
7f74c65ae6b2,7f74c65ae6b2,7f74c8210540,16406294,16649973
7f74cf6a6861,7f74c65ae63f,7f71f42a0040,14885825,16650180
7f74cf79b776,7f74cf6a698e,7f725416d480,9667248,16650293
7f74c67c90f6,7f74c67c90f6,7f74c81f0b00,16406613,16650456
7f74c681df3f,7f74c6819cbb,7f71f42ce900,16622472,16650468
7f74cf6a6995,7f74cf6a6995,7f725416d540,16408999,16652074
7f74c5a459b1,7f74c5a459b1,7f71f4211c40,16411641,16653964
7f74c54f7d12,7f74c54f7d12,7f71f42ce340,16667239,16667269
7f74c6c3881c,7f74c685a093,7f7254170700,14506559,16670932
7f74c6c35683,7f74c661a4f4,7f725416d6c0,16534431,16671886
7f74c65f64b5,7f74c661a51c,7f725416d700,16448029,16671896
7f74c65f64b5,7f74c661a51f,7f725416d700,16448029,16671900
7f74c65f64b5,7f74c661a520,7f725416d700,16448029,16671902
7f74c564b0d1,7f74c6c62271,7f725416d800,13421975,16671975
7f74c65f64b5,7f74c68199eb,7f725416d700,16448029,16672173
7f74c54f35b8,7f74c6c62298,7f725416d7c0,14752636,16672178
7f74c54f35b8,7f74c6c6229f,7f725416d7c0,14752636,16672179
7f74c65f64b5,7f74c5538c06,7f725416d700,16448029,16672437
7f74c65f64b5,7f74c5538c07,7f725416d700,16448029,16672439
7f74c65e6eb8,7f74c6c622b3,7f725416d740,12277123,16672442
7f74c54f35b8,7f74c6c622ba,7f725416d7c0,14752636,16672443
7f74c54f35b8,7f74c6c622c1,7f725416d7c0,14752636,16672444
7f74c65d7fe3,7f74c65cb3e4,7f725416d680,12287646,16673106
7f74c65f64b5,7f74c65cb3e4,7f725416d700,16448029,16673278
7f74c65f64b5,7f74c65cb3e5,7f725416d700,16448029,16673280
7f74cf79bc5c,7f74c6c622cd,7f725416d880,13579244,16673283
7f74c54f35b8,7f74c6c622d1,7f725416d7c0,14752636,16673284
7f74c564b0d1,7f74c6c622fb,7f725416d800,13421975,16673298
7f74c6c62281,7f74c6c62313,7f71f42ce800,16671978,16673368
7f74c6c3881c,7f74c681bbd9,7f7254170700,14506559,16673522
7f74c65ae681,7f74c659ca95,7f71f42ce940,16649966,16673597
7f74c65ae681,7f74c659ca98,7f71f42ce940,16649966,16673598
7f74c6c3881c,7f74c659ca9c,7f7254170700,14506559,16673599
7f74c6c3881c,7f74c659a2e3,7f7254170700,14506559,16673643
7f74c5612feb,7f74c659a341,7f725416d600,9375006,16673671
7f74c5612feb,7f74c659a354,7f725416d600,9375006,16673676
7f74c5612feb,7f74c659a355,7f725416d600,9375006,16673678
7f74c659a357,7f74c659a359,7f725416d640,16673680,16673682
7f74c659a35b,7f74c659a35c,7f725416d640,16673684,16673686
7f74c659cb74,7f74c659cb74,7f74c820ff00,16673612,16673729
7f74c659a345,7f74c659a223,7f7254170700,16673672,16673743
7f74c659a241,7f74c659a241,7f71f42ab440,16673796,16673862
7f74c659a345,7f74c659a2a5,7f7254170700,16673672,16673944
7f74c659a345,7f74c659a345,7f7254170700,16673672,16673975
7f74c65d7f94,7f74c659a357,7f725416d640,12282774,16673983
7f74c65d7f94,7f74c659a35b,7f725416d640,12282774,16673987
7f74c659a2a1,7f74c659a2a1,7f725416d5c0,16673943,16674019
7f74c659a2b4,7f74c659a2b5,7f725416d5c0,16674051,16674053
7f74c57d2e19,7f74c659a2b7,7f725416d600,11972377,16674055
7f74c57d2e19,7f74c659a2b9,7f725416d600,11972377,16674057
7f74c57d2e19,7f74c659a2bb,7f725416d600,11972377,16674059
7f74c57d2e19,7f74c659a2bc,7f725416d600,11972377,16674061
7f74c659cafc,7f74c659cac7,7f71f42a5d40,16673689,16674147
7f74c659cafc,7f74c659cafc,7f71f42a5d40,16673689,16674195
7f74c659a2b4,7f74c659a2b4,7f725416d5c0,16674095,16674223
7f74c659a250,7f74c659a274,7f71f42ab480,16674064,16674248
7f74cf79b7a5,7f74c659a2bb,7f725416d640,12934749,16674593
7f74c659cb0b,7f74c659cb1a,7f71f42a5d00,16674598,16674602
7f74c659cb64,7f74c659cb64,7f71f42a2800,16673607,16674627
7f74c659cb70,7f74c659cb70,7f74c81f0480,16673611,16674631
7f74c659cb35,7f74c659cb39,7f74c81f0440,16674922,16674923
7f74c659cb6c,7f74c659cb6c,7f71f42a5cc0,16674630,16674939
7f74c57d2e19,7f74c659a355,7f725416d600,11972377,16675292
7f74c65ae681,7f74c659cb90,7f71f42ce940,16649966,16675323
7f74c65ae681,7f74c659cb93,7f71f42ce940,16649966,16675324
7f74cf79b7a5,7f74c659cb9d,7f725416d640,12934749,16675328
7f74c659a345,7f74c659cba1,7f7254170700,16673672,16675329
7f74cf79b7a5,7f74c659cbb0,7f725416d640,12934749,16675333
7f74c6c35679,7f74c659cbb1,7f725416d680,16534348,16675335
7f74c6c35679,7f74c659cbb3,7f725416d680,16534348,16675337
7f74c6c35679,7f74c659cbb5,7f725416d680,16534348,16675339
7f74c6c35679,7f74c659cbb7,7f725416d680,16534348,16675341
7f74c6c35679,7f74c659cbb9,7f725416d680,16534348,16675343
7f74c6c35679,7f74c659cbba,7f725416d680,16534348,16675345
7f74c6c35679,7f74c659cccd,7f725416d680,16534348,16675350
7f74c6c35683,7f74c659ccce,7f725416d6c0,16534431,16675352
7f74c661a4f4,7f74c659cbb9,7f725416d6c0,16440028,16675472
7f74c681bc0c,7f74c681bc1d,7f71f42ce940,16675477,16675517
7f74c6c35683,7f74cf6a6995,7f725416d6c0,16534431,16675669
7f74c681df3f,7f74c681bc2e,7f71f42ce900,16622472,16675674
7f74c6c35683,7f74c659a35b,7f725416d6c0,16534431,16675978
7f74c6c35683,7f74c659a35c,7f725416d6c0,16534431,16675980
7f74cf79b787,7f74c659a2a1,7f725416d5c0,16456948,16676149
7f74c659a25a,7f74cf6aa6f0,7f71f42a5c40,16676186,16676309
7f74cf79b787,7f74cf6a6991,7f725416d5c0,16456948,16676396
7f74c659a250,7f74c659a250,7f71f42a5c80,16676184,16676425
7f74c659a25a,7f74c659a25a,7f71f42a5c40,16676186,16676427
7f74c659a25a,7f74cf6aa6f0,7f71f42a5c40,16676186,16676454
7f74c5612feb,7f74cf6a698f,7f725416d600,9375006,16676605
7f74c5612feb,7f74cf6a6991,7f725416d600,9375006,16676607
7f74c6c35683,7f74c659a2bb,7f725416d6c0,16534431,16677807
7f74c6c35683,7f74c659a2bc,7f725416d6c0,16534431,16677809
7f74c681d713,7f74c659a301,7f71f42cd4c0,16597318,16677959
7f74c65d7fe3,7f74c659a35b,7f725416d680,12287646,16678035
7f74c681d713,7f74c659a310,7f71f42cd4c0,16597318,16678040
7f74c681d713,7f74c659a31a,7f71f42cd4c0,16597318,16678042
7f74c6c35683,7f74c659a35b,7f725416d6c0,16534431,16678628
7f74c681bcb8,7f74c681bccb,7f71f42ce840,16677813,16678633
7f74c661a4f4,7f74c659a2bb,7f725416d6c0,16440028,16679367
7f74c65d8318,7f74c659a2bc,7f725416d6c0,12282881,16679369
7f74c6c62281,7f74c681bcd8,7f71f42ce800,16671978,16679372
7f74c681ded8,7f74c681bcfd,7f71f42ce7c0,16606526,16679463
7f74c65d8318,7f74c681bd28,7f725416d6c0,12282881,16679549
7f74c659a345,7f74c681bd2c,7f7254170700,16673672,16679550
7f74c65e6cc9,7f74c681bd3b,7f725416d6c0,12279536,16679554
7f74c65e6cc9,7f74c681bd3c,7f725416d6c0,12279536,16679556
7f74c65e6cc9,7f74c681bd3e,7f725416d6c0,12279536,16679558
7f74c65e6cc9,7f74c681bd3f,7f725416d6c0,12279536,16679560
7f74c65e6cc9,7f74cf6a6997,7f725416d6c0,12279536,16680025
7f74c68b68a1,7f74c681bd92,7f725416d700,14904567,16680029
7f74c68b68a1,7f74c681bd94,7f725416d700,14904567,16680031
7f74c68b68a1,7f74c681bd95,7f725416d700,14904567,16680033
7f74c57cb4ec,7f74c6c2d58c,7f725416ca00,15399973,16680151
7f74c564b0d1,7f74c6c61ed6,7f725416d800,13421975,16680154
7f74c6c4302d,7f74c6c61edd,7f71f42cd280,16442339,16680155
7f74c6c62284,7f74c6c61ee0,7f74c81f0d00,16671979,16680156
7f74c6c61855,7f74c6c61ef0,7f725416d7c0,16444342,16680176
7f74c6c61855,7f74c6c61ef7,7f725416d7c0,16444342,16680177
7f74c68b68a1,7f74c5538c06,7f725416d700,14904567,16680361
7f74c68b68a1,7f74c5538c07,7f725416d700,14904567,16680363
7f74c65e6d78,7f74c6c61f0b,7f725416d780,12278648,16680366
7f74c6c61855,7f74c6c61f12,7f725416d7c0,16444342,16680367
7f74c68b68a1,7f74c65cb3e4,7f725416d700,14904567,16681385
7f74c68b68a1,7f74c65cb3e5,7f725416d700,14904567,16681387
7f74cf79bc5c,7f74c6c61f21,7f725416d880,13579244,16681390
7f74c6c61855,7f74c6c61f25,7f725416d7c0,16444342,16681391
7f74c6c63031,7f74c6c61fb4,7f74c8675c00,14495795,16681427
7f74c68d0e91,7f74c6c61fb8,7f727660fc80,625760,16681428
7f74c57cb4ec,7f74c6c5d0e8,7f725416ca00,15399973,16681643
7f74c6b714ac,7f74c6c5d215,7f71f429c6c0,14634470,16681732
7f74c6c83ebc,7f74c6c5d221,7f71f429c6c0,14545976,16681735
7f74c6b2bc99,7f74c6c5d215,7f71f42cdc00,16460303,16681801
7f74c6b2b8ea,7f74c6c5d6d2,7f74c8672d00,14327295,16681840
7f74c681a001,7f74c6c5d554,7f725416d500,16368744,16682019
7f74c681a001,7f74c6c5d55f,7f725416d500,16368744,16682022
7f74c662c9ed,7f74cfab01d9,7f725416d4c0,9568547,16682362
7f74c662c9ed,7f74cfab01db,7f725416d4c0,9568547,16682364
7f74c6ffa3ef,7f74c6c5d56e,7f725416d500,9370121,16682367
7f74c57b180b,7f74c6c412ce,7f7254170700,1132573,16682432
7f74c659a345,7f74c6c40d78,7f7254170700,16673672,16682507
7f74cf6aa1e4,7f74cf6aa1e4,7f71f40008c0,16684308,16685203
7f74cf6a68c2,7f74cf6a68c2,7f71f42ce780,16679991,16685949
7f74cfa2e885,7f74c6c3ff28,7f725416d2c0,9571848,16687519
7f74cfa2e885,7f74c6c3ff29,7f725416d2c0,9571848,16687521
7f74c54e590b,7f74c6c40d8c,7f725416d440,9501985,16687524
7f74c65b3e56,7f74c6c40d93,7f725416d3c0,9679289,16687527
7f74c6c3881c,7f74c6c40d97,7f7254170700,14506559,16687528
7f74c65b3e56,7f74c6c40dad,7f725416d3c0,9679289,16687532
7f74c65b3e56,7f74c6c40dae,7f725416d3c0,9679289,16687534
7f74c65b3e56,7f74c6c40db0,7f725416d3c0,9679289,16687536
7f74c65b3e56,7f74c6c40db2,7f725416d3c0,9679289,16687538
7f74c65b3e56,7f74c6c40db4,7f725416d3c0,9679289,16687540
7f74c662c9e0,7f74c6c40db6,7f725416d400,9568544,16687542
7f74c662c9e0,7f74c6c40db7,7f725416d400,9568544,16687544
7f74c68b9679,7f74c6c41342,7f74c85aad80,9603874,16687548
7f74c681a001,7f74c6c41351,7f725416d500,16368744,16687633
7f74c662c9e0,7f74c6c4136e,7f725416d400,9568544,16687641
7f74c6c3881c,7f74c6c3e6bd,7f7254170700,14506559,16687706
7f74c681a001,7f74c6c3e6cc,7f725416d500,16368744,16687709
7f74c662c9e0,7f74c6c3e6da,7f725416d400,9568544,16687712
7f74c659a345,7f74cfaaf230,7f7254170700,16673672,16688153
7f74c65e6ffc,7f74cfaaf245,7f725416d380,12317866,16688158
7f74cfaaf2a0,7f74cfaaf2a0,7f725416d400,16688261,16688313
7f74c54f53e9,7f74cfaaf2b5,7f725416d380,9538670,16688389
7f74cfaaf277,7f74cfaaf28f,7f725416d340,16688430,16688435
7f74cfaaf290,7f74cfaaf291,7f725416d340,16688437,16688439
7f74c65e6ffc,7f74cfaaf295,7f725416d380,12317866,16688443
7f74c65e6ffc,7f74cfaaf297,7f725416d380,12317866,16688445
7f74c65e6ffc,7f74c6c3e704,7f725416d380,12317866,16688450
7f74c54f53e9,7f74c6c3e708,7f725416d380,9538670,16688541
7f74c54f53e9,7f74cfab0b65,7f725416d380,9538670,16688677
7f74c54f53e9,7f74cfab0b67,7f725416d380,9538670,16688679
7f74c6ffa3ef,7f74c6c3e71e,7f725416d500,9370121,16688683
7f74c59df247,7f74cfab0b65,7f725416d380,9502874,16688929
7f74c54e590b,7f74cfaaf24c,7f725416d440,9501985,16688997
7f74cfaaf293,7f74cfaaf277,7f725416d340,16688441,16689039
7f74cfaaf27c,7f74cfaaf27c,7f7254170700,16688431,16689040
7f74cfaaf293,7f74cfaaf290,7f725416d340,16688441,16689046
7f74cfaaf293,7f74cfaaf293,7f725416d340,16688441,16689050
7f74c54f53e9,7f74cfaaf297,7f725416d380,9538670,16689130
7f74c54f53e9,7f74c6c3e74c,7f725416d380,9538670,16689135
7f74c54f53e9,7f74c6c3e750,7f725416d380,9538670,16689136
7f74c54f53e9,7f74cfab0b65,7f725416d380,9538670,16689318
7f74c54f53e9,7f74cfab0b67,7f725416d380,9538670,16689320
7f74c54f53e9,7f74c6c3e75c,7f725416d380,9538670,16689323
7f74c54e590b,7f74c6c3e760,7f725416d440,9501985,16689324
7f74c54f53e9,7f74c6c3e76d,7f725416d380,9538670,16689327
7f74c54f53e9,7f74c6c3e773,7f725416d380,9538670,16689330
7f74c65b3e56,7f74c6c3e781,7f725416d3c0,9679289,16689413
7f74cfaaf27c,7f74c6c3e785,7f7254170700,16688431,16689414
7f74c65b3e56,7f74c6c3e798,7f725416d3c0,9679289,16689418
